Timestamp;Distance;Delta_Distance;Elevation;Delta_Elevation;Grade;
2018-09-09 13:19:52.736;79587.78688270153;60.40166824838199;665.0;-1.8300180862444904;-0.03031139103808286;
2018-09-09 13:19:54.98;79608.06563690024;20.278754198708636;665.0;-0.0384048370920432;-0.0018938493749817403;
2018-09-09 13:19:58.58;79640.58948709772;32.5238501974825;664.9;-0.04466487192236531;-0.0018938493749817403;
2018-09-09 13:20:10.535;79745.51821466126;104.9287275635375;670.0;0.0;0.0;
2018-09-09 13:20:25.221;79874.42076243329;128.90254777202964;664.9;0.0;0.0;
2018-09-09 13:20:27.912;79900.77378555351;26.353023120214484;663.5;-0.2033667891442927;-0.007717249135932673;
2018-09-09 13:20:30.514;79926.25424661447;25.480461060951395;663.1;-0.1966332108556845;-0.007717249135932673;
2018-09-09 13:20:40.322;80012.3433414729;86.08909485842423;659.1;0.0;0.0;
2018-09-09 13:20:51.617;80029.30320190736;16.959860434471736;657.9;2.8464947600580377;0.17025223036297132;
2018-09-09 13:21:08.07;80054.00687441595;24.703672508598153;663.4;4.146194163661155;0.17025223036297132;
2018-09-09 13:21:26.749;80082.05376914261;28.046894726670214;669.6;4.707311076280852;0.17025223036297132;
2018-09-09 13:21:37.953;80180.39191633079;98.33814718817383;662.4;0.0;0.0;
2018-09-09 13:21:40.156;80213.09440515515;32.702488824367286;660.8;-1.7354305106701156;-0.0531421107748823;
2018-09-09 13:21:41.199;80228.58452134288;15.490116187735923;659.7;-0.822017565402901;-0.0531421107748823;
2018-09-09 13:21:44.68;80280.26522713377;51.68070579088507;655.5;-2.742551923926938;-0.0531421107748823;
2018-09-09 13:21:48.566;80304.08276948002;23.817542346255085;656.1;0.6084248794431131;0.025553580822371625;
2018-09-09 13:21:52.769;80329.84390621737;25.761136737349634;657.9;0.658074468216656;0.025553580822371625;
2018-09-09 13:21:57.454;80358.55769396403;28.71378774666399;658.1;0.7335006523402307;0.025553580822371625;
2018-09-09 13:22:01.505;80384.96518096093;26.407486996909096;662.9;0.575751131292974;0.02180775559716269;
2018-09-09 13:22:16.451;80482.39629542979;97.43111446885906;665.6;2.1242488687070717;0.02180775559716269;
2018-09-09 13:22:21.567;80526.61404603152;44.21775060173664;667.4;0.04939959500606775;0.0011171899330461395;
2018-09-09 13:22:26.807;80571.90664586144;45.29259982991252;667.5;0.050600404993954996;0.0011171899330461395;
2018-09-09 13:22:42.82;80712.45573142964;140.54908556820448;666.6;0.0;0.0;
2018-09-09 13:22:48.757;80764.56975908687;52.11402765722758;659.4;0.0;0.0;
2018-09-09 13:22:50.504;80785.02455263938;20.454793552521508;656.3;-0.5033129654670075;-0.02461356559458145;
2018-09-09 13:22:52.198;80804.85744808645;19.832895447062032;655.2;-0.4880104702903433;-0.02461356559458145;
2018-09-09 13:22:57.782;80870.23455790087;65.37710981442636;653.7;-1.6086765642425582;-0.02461356559458145;
2018-09-09 13:23:07.32;80953.95034688276;83.71578898188704;648.2;0.0;0.0;
2018-09-09 13:23:10.893;80994.21645344907;40.26610656630766;645.6;-0.7714318697084983;-0.01916185965006818;
2018-09-09 13:23:12.415;81011.36658668586;17.150133236795458;644.5;-0.3285681302915244;-0.01916185965006818;
2018-09-09 13:23:36.262;81220.67575308618;209.30916640032189;621.8;0.0;0.0;
2018-09-09 13:23:46.174;81307.67366287779;86.9979097916142;610.3;0.0;0.0;
2018-09-09 13:23:53.564;81372.541018764;64.86735588620452;603.0;0.0;0.0;
2018-09-09 13:24:00.913;81437.04473196196;64.50371319796062;600.1;0.0;0.0;
2018-09-09 13:24:12.061;81534.89671133949;97.8519793775336;600.9;0.0;0.0;
2018-09-09 13:24:20.673;81610.49168135699;75.59497001750388;599.3;0.0;0.0;
2018-09-09 13:24:33.01;81718.77740144124;108.28572008425164;601.6;0.0;0.0;
2018-09-09 13:24:52.985;81894.10108305518;175.32368161394388;606.6;0.0;0.0;
2018-09-09 13:25:01.409;81968.04434094163;73.94325788645044;604.3;0.0;0.0;
2018-09-09 13:25:07.871;82024.76070684883;56.716365907193705;601.9;0.0;0.0;
2018-09-09 13:25:18.114;82114.67058632107;89.90987947223518;599.8;0.0;0.0;
2018-09-09 13:25:27.747;82164.52965199486;49.859065673794454;602.5;1.7860343487717583;0.03584466215556744;
2018-09-09 13:26:06.656;82365.91524540208;201.3855934072245;611.5;7.213965651228242;0.03584466215556744;
2018-09-09 13:26:17.321;82459.52091320157;93.60566779948708;610.8;0.0;0.0;
2018-09-09 13:26:23.207;82511.1878022469;51.66688904533113;607.5;0.0;0.0;
2018-09-09 13:26:30.514;82575.32883285727;64.14103061036869;598.6;0.0;0.0;
2018-09-09 13:26:41.755;82618.41778603027;43.088953173010665;591.1;2.4104905175365676;0.056029934957216046;
2018-09-09 13:28:19.175;82991.83020534852;373.41241931824874;614.4;20.88950948246339;0.056029934957216046;
2018-09-09 13:28:47.88;83037.73410206346;45.903896714943784;627.7;7.206070268666893;0.15895243700638126;
2018-09-09 13:29:54.779;83144.71429890905;106.9801968455901;651.7;16.793929731333108;0.15895243700638126;
2018-09-09 13:30:15.084;83322.93555406682;178.22125515776705;702.0;0.0;0.0;
2018-09-09 13:30:29.545;83449.86500660043;126.92945253361381;751.0;0.0;0.0;
